27.81984329;	2.64705873
27.81984329;	3.07843137
27.83241081;	3.54901958
27.83241081;	3.17647052
27.83241081;	2.60784316
27.83241081;	2.41176462
27.84025764;	2.37254906
27.84025764;	3.17647052
27.85264397;	3.52941179
27.85264397;	3.39215684
27.85264397;	2.64705873
27.85264397;	1.86274505
27.86480904;	1.56862748
27.86480904;	1.72549021
27.86480904;	1.92156863
27.86480904;	2.07843137
27.87707329;	1.50980389
27.87707329;	1.41176474
27.87707329;	1.33333337
27.87707329;	1.41176474
27.88521576;	1.72549021
27.88521576;	2.19607854
27.88521576;	2.54901958
27.89756203;	2.31372547
27.89756203;	2.47058821
27.89756203;	2.49019599
27.89756203;	3.72549009
27.90984917;	4.11764717
27.90984917;	4.29411745
27.90984917;	4.35294104
27.90984917;	3.58823538
27.92253113;	2.88235283
27.92253113;	2.45098042
27.92253113;	3.05882359
27.92253113;	3.00000000
27.93051720;	3.29411769
27.93051720;	2.70588231
27.93051720;	2.41176462
27.94267464;	2.29411769
27.94267464;	2.45098042
27.94267464;	2.70588231
27.94267464;	2.86274505
27.95516777;	2.78431368
27.95516777;	2.09803915
27.95516777;	1.68627453
27.95516777;	1.33333337
27.96752930;	1.74509799
27.96752930;	2.29411769
27.96752930;	2.60784316
27.96752930;	2.72549009
27.97547531;	2.31372547
27.97547531;	1.92156863
27.97547531;	1.86274505
27.98773956;	2.27450991
27.98773956;	2.33333325
27.98773956;	2.41176462
27.98773956;	1.70588231
28.00031281;	1.45098042
28.00031281;	1.39215684
28.00031281;	1.52941179
28.00031281;	1.98039210
28.01223183;	2.64705873
28.01223183;	2.92156863
28.01223183;	2.64705873
28.01223183;	2.68627453
28.02058792;	2.21568632
28.02058792;	3.27450991
28.02058792;	3.45098042
28.03290176;	3.37254906
28.03290176;	3.50980401
28.03290176;	2.70588231
28.03290176;	2.21568632
28.04536057;	2.41176462
28.04536057;	2.94117641
28.04536057;	2.84313726
28.04536057;	3.21568632
28.05723190;	2.54901958
28.05723190;	2.00000000
28.05723190;	1.60784316
28.05723190;	1.98039210
28.06559563;	2.35294127
28.06559563;	2.49019599
28.06559563;	2.74509811
28.07780075;	2.37254906
28.07780075;	2.41176462
28.07780075;	2.33333325
28.07780075;	3.43137264
28.09014702;	4.00000000
28.09014702;	4.27450991
28.09014702;	4.33333349
28.09014702;	3.92156863
28.10230446;	3.50980401
28.10230446;	3.54901958
28.10230446;	3.80392146
28.10230446;	4.05882359
28.11051941;	4.56862736
28.11051941;	3.76470590
28.11051941;	3.47058821
28.12311172;	3.05882359
28.12311172;	3.39215684
28.12311172;	3.62745094
28.12311172;	3.64705873
28.13512039;	3.64705873
28.13512039;	2.96078420
28.13512039;	2.60784316
28.13512039;	2.00000000
28.14739990;	2.41176462
28.14739990;	2.66666675
28.14739990;	2.68627453
28.14739990;	2.62745094
28.15565872;	1.94117641
28.15565872;	1.41176474
28.15565872;	1.72549021
28.16790581;	2.07843137
28.16790581;	2.23529410
28.16790581;	2.82352948
28.16790581;	2.45098042
28.18019295;	2.27450991
28.18019295;	2.09803915
28.18019295;	2.62745094
28.18019295;	2.96078420
28.19235039;	2.96078420
28.19235039;	3.03921580
28.19235039;	2.41176462
28.19235039;	1.68627453
28.20063972;	1.31372547
28.20063972;	2.03921580
28.20063972;	2.45098042
28.21304321;	2.58823538
28.21304321;	2.47058821
28.21304321;	2.19607854
28.21304321;	1.90196073
28.22532272;	2.19607854
28.22532272;	2.39215684
28.22532272;	2.56862736
28.22532272;	2.62745094
28.23399925;	1.94117641
28.23399925;	1.49019611
28.24589348;	1.43137252
28.24589348;	1.80392158
28.24589348;	2.52941179
28.24589348;	2.39215684
28.25821304;	2.15686274
28.25821304;	1.94117641
28.25821304;	1.72549021
28.25821304;	2.72549009
28.27078056;	3.01960778
28.27078056;	3.29411769
28.27078056;	3.33333325
28.27078056;	3.07843137
28.27943993;	2.60784316
28.27943993;	2.39215684
28.29091644;	2.64705873
28.29091644;	2.96078420
28.29091644;	2.31372547
28.29091644;	1.86274505
28.30320358;	1.76470590
28.30320358;	2.23529410
28.30320358;	2.58823538
28.30320358;	3.01960778
28.31543541;	3.00000000
28.31543541;	2.41176462
28.31543541;	2.21568632
28.31543541;	2.03921580
28.32365990;	2.68627453
28.32365990;	3.17647052
28.33603859;	3.07843137
28.33603859;	2.90196085
28.33603859;	2.05882359
28.33603859;	2.33333325
28.34841537;	2.90196085
28.34841537;	2.68627453
28.34841537;	2.98039222
28.34841537;	2.52941179
28.36140823;	2.21568632
28.36140823;	1.90196073
28.36140823;	2.80392146
28.36140823;	3.01960778
28.36878967;	3.39215684
28.36878967;	3.60784316
28.38112640;	2.62745094
28.38112640;	2.47058821
28.38112640;	3.03921580
28.38112640;	3.54901958
28.39340591;	3.58823538
28.39340591;	3.86274505
28.39340591;	3.52941179
28.39340591;	3.03921580
28.40547371;	3.05882359
28.40547371;	3.31372547
28.40547371;	3.29411769
28.40547371;	3.58823538
28.41390228;	2.39215684
28.41390228;	1.98039210
28.41390228;	1.47058821
28.42601967;	2.03921580
28.42601967;	2.23529410
28.42601967;	2.33333325
28.42601967;	2.56862736
28.43863487;	1.86274505
28.43863487;	1.66666663
28.43863487;	1.33333337
28.43863487;	2.27450991
28.45066071;	2.35294127
28.45066071;	2.70588231
28.45066071;	2.74509811
28.45066071;	2.23529410
28.45891762;	1.94117641
28.45891762;	1.58823526
28.45891762;	2.39215684
28.47113228;	2.27450991
28.47113228;	2.62745094
28.47113228;	1.94117641
28.47113228;	1.50980389
28.48325539;	1.66666663
28.48325539;	1.94117641
28.48325539;	2.00000000
28.48325539;	2.54901958
28.49579048;	2.90196085
28.49579048;	2.47058821
28.49579048;	2.43137264
28.49579048;	2.29411769
28.50416183;	3.09803915
28.50416183;	3.27450991
28.50416183;	3.25490189
28.51615524;	2.82352948
28.51615524;	2.37254906
28.51615524;	1.96078432
28.51615524;	1.84313726
28.52849197;	2.23529410
28.52849197;	2.52941179
28.52849197;	2.52941179
28.52849197;	1.90196073
28.54064178;	1.66666663
28.54064178;	1.37254906
28.54064178;	2.19607854
28.54064178;	2.64705873
28.54892349;	2.98039222
28.54892349;	3.56862736
28.54892349;	2.90196085
28.56121063;	2.54901958
28.56121063;	2.47058821
28.56121063;	2.78431368
28.56121063;	3.13725495
28.57373619;	2.88235283
28.57373619;	2.96078420
28.57373619;	2.66666675
28.57373619;	2.31372547
28.58603287;	2.49019599
28.58603287;	3.00000000
28.58603287;	3.15686274
28.58603287;	3.50980401
28.59403610;	2.58823538
28.59403610;	2.41176462
28.59403610;	2.54901958
28.60626793;	2.70588231
28.60626793;	2.88235283
28.60626793;	3.43137264
28.60626793;	3.33333325
28.61860466;	2.62745094
28.61860466;	2.17647052
28.61860466;	2.03921580
28.61860466;	2.58823538
28.63092613;	2.98039222
28.63092613;	3.11764717
28.63092613;	2.74509811
28.63092613;	2.70588231
28.63898659;	2.39215684
28.63898659;	2.47058821
28.63898659;	2.80392146
28.65142250;	3.29411769
28.65142250;	3.76470590
28.65142250;	2.72549009
28.65142250;	2.39215684
28.66400528;	2.05882359
28.66400528;	2.52941179
28.66400528;	2.54901958
28.66400528;	2.72549009
28.67587471;	2.62745094
28.67587471;	1.90196073
28.67587471;	1.94117641
28.67587471;	1.17647064
28.68413162;	2.33333325
28.68413162;	2.60784316
28.68413162;	2.74509811
28.69651031;	2.29411769
28.69651031;	2.25490189
28.69651031;	1.84313726
28.69651031;	2.03921580
28.70874023;	2.84313726
28.70874023;	2.80392146
28.70874023;	3.41176462
28.70874023;	2.92156863
28.72105408;	2.45098042
28.72105408;	2.41176462
28.72105408;	2.88235283
28.72105408;	2.98039222
28.72931862;	3.09803915
28.72931862;	3.29411769
28.72931862;	2.78431368
28.74158287;	2.31372547
28.74158287;	2.47058821
28.74158287;	3.23529410
28.74158287;	3.43137264
28.75377274;	3.76470590
28.75377274;	3.43137264
28.75377274;	2.94117641
28.75377274;	2.60784316
28.76597023;	2.50980401
28.76597023;	2.60784316
28.76597023;	2.94117641
28.76597023;	2.66666675
28.77427673;	1.82352936
28.77427673;	1.62745094
28.77427673;	1.07843137
28.78643417;	2.09803915
28.78643417;	2.33333325
28.78643417;	2.70588231
28.78643417;	3.21568632
28.79873848;	2.96078420
28.79873848;	2.56862736
28.79873848;	2.56862736
28.79873848;	3.21568632
28.80688858;	3.49019599
28.80688858;	3.27450991
28.81958771;	2.62745094
28.81958771;	2.09803915
28.81958771;	1.72549021
28.81958771;	2.41176462
28.83156395;	2.35294127
28.83156395;	2.21568632
28.83156395;	1.80392158
28.83156395;	1.50980389
28.84388542;	1.05882359
28.84388542;	1.90196073
28.84388542;	2.25490189
28.84388542;	2.25490189
28.85201073;	2.49019599
28.85201073;	2.11764717
28.86432266;	1.54901958
28.86432266;	2.47058821
28.86432266;	2.62745094
28.86432266;	2.96078420
28.87672615;	2.47058821
28.87672615;	2.11764717
28.87672615;	2.13725495
28.87672615;	2.23529410
28.88924408;	2.84313726
28.88924408;	2.96078420
28.88924408;	3.35294127
28.88924408;	3.07843137
28.89719009;	2.62745094
28.89719009;	2.37254906
28.90949440;	3.37254906
28.90949440;	3.33333325
28.90949440;	3.74509811
28.90949440;	3.25490189
28.92160225;	2.90196085
28.92160225;	2.80392146
28.92160225;	3.47058821
28.92160225;	3.64705873
28.93393135;	3.58823538
28.93393135;	2.78431368
28.93393135;	2.19607854
28.93393135;	1.96078432
28.94232750;	1.58823526
28.94232750;	1.96078432
28.94232750;	2.09803915
28.95457458;	2.29411769
28.95457458;	1.68627453
28.95457458;	1.52941179
28.95457458;	1.56862748
28.96698570;	2.00000000
28.96698570;	2.52941179
28.96698570;	2.88235283
28.96698570;	2.60784316
28.97951889;	2.58823538
28.97951889;	1.78431368
28.97951889;	1.88235295
28.97951889;	2.39215684
28.98767090;	2.86274505
28.98767090;	3.15686274
28.98767090;	2.68627453
28.99939346;	2.21568632
28.99939346;	2.17647052
28.99939346;	2.05882359
28.99939346;	2.92156863
29.01173019;	2.98039222
29.01173019;	3.45098042
29.01173019;	3.13725495
29.01173019;	2.68627453
29.02404213;	2.58823538
29.02404213;	3.03921580
29.02404213;	2.96078420
29.02404213;	3.03921580
29.03230858;	3.19607854
29.03230858;	2.25490189
29.03230858;	1.84313726
29.04458809;	2.13725495
29.04458809;	2.90196085
29.04458809;	3.11764717
29.04458809;	3.47058821
29.05743408;	2.76470590
29.05743408;	2.49019599
29.05743408;	2.37254906
29.05743408;	2.35294127
29.06918907;	2.60784316
29.06918907;	2.92156863
29.06918907;	3.19607854
29.06918907;	2.60784316
29.07728195;	2.72549009
29.07728195;	2.43137264
29.07728195;	3.01960778
29.08963585;	3.45098042
29.08963585;	3.45098042
29.08963585;	3.31372547
29.08963585;	2.66666675
29.10184288;	2.35294127
29.10184288;	2.09803915
29.10184288;	2.74509811
29.10184288;	3.25490189
29.11424446;	3.47058821
29.11424446;	2.66666675
29.11424446;	2.58823538
29.11424446;	2.45098042
29.12255096;	2.52941179
29.12255096;	2.76470590
29.12255096;	3.01960778
29.13461876;	3.29411769
29.13461876;	2.39215684
29.13461876;	1.90196073
29.13461876;	1.68627453
29.14739037;	2.11764717
29.14739037;	2.31372547
29.14739037;	2.68627453
29.14739037;	2.96078420
29.15930939;	2.54901958
29.15930939;	2.27450991
29.15930939;	2.37254906
29.15930939;	3.27450991
29.16754150;	3.31372547
29.16754150;	3.58823538
29.16754150;	2.86274505
29.18005180;	2.70588231
29.18005180;	2.00000000
29.18005180;	2.01960778
29.18005180;	2.45098042
29.19204521;	2.45098042
29.19204521;	2.92156863
29.19204521;	2.62745094
29.19204521;	2.37254906
29.20427513;	2.15686274
29.20427513;	2.88235283
29.20427513;	3.07843137
29.20427513;	2.90196085
29.21254921;	2.68627453
29.21254921;	2.03921580
29.21254921;	1.56862748
29.22505760;	1.47058821
29.22505760;	2.17647052
29.22505760;	2.37254906
29.22505760;	2.96078420
29.23721504;	2.58823538
29.23721504;	2.45098042
29.23721504;	2.37254906
29.23721504;	2.84313726
29.24943733;	3.19607854
29.24943733;	3.33333325
29.24943733;	3.43137264
29.24943733;	2.54901958
29.25763702;	2.00000000
29.25763702;	1.45098042
29.25763702;	1.98039210
29.26992607;	2.33333325
29.26992607;	2.66666675
29.26992607;	2.74509811
29.26992607;	2.11764717
29.28218079;	1.84313726
29.28218079;	1.94117641
29.28218079;	2.56862736
29.28218079;	2.68627453
29.29450989;	3.35294127
29.29450989;	2.76470590
29.29450989;	2.56862736
29.29450989;	2.56862736
29.30264473;	2.56862736
29.30264473;	3.03921580
29.30264473;	3.17647052
29.31506348;	2.98039222
29.31506348;	2.76470590
29.31506348;	2.23529410
29.31506348;	2.21568632
29.32729530;	3.11764717
29.32729530;	3.27450991
29.32729530;	3.15686274
29.32729530;	3.07843137
29.33581352;	2.84313726
29.33581352;	2.15686274
29.34771729;	2.76470590
29.34771729;	3.01960778
29.34771729;	3.49019599
29.34771729;	2.92156863
29.36003876;	2.47058821
29.36003876;	2.25490189
29.36003876;	2.54901958
29.36003876;	2.84313726
29.37234306;	3.33333325
29.37234306;	3.27450991
29.37234306;	2.64705873
29.37234306;	2.58823538
29.38047600;	2.09803915
29.38047600;	2.94117641
29.39292908;	3.11764717
29.39292908;	3.15686274
29.39292908;	2.50980401
29.39292908;	2.15686274
29.40495491;	2.15686274
29.40495491;	2.68627453
29.40495491;	2.60784316
29.40495491;	3.07843137
29.41729164;	2.09803915
29.41729164;	1.80392158
29.41729164;	1.56862748
29.41729164;	1.58823526
29.42542648;	2.05882359
29.42542648;	2.27450991
29.43790245;	2.13725495
29.43790245;	2.13725495
29.43790245;	1.74509799
29.43790245;	2.52941179
29.45017433;	2.64705873
29.45017433;	2.70588231
29.45017433;	2.50980401
29.45017433;	2.23529410
29.46288872;	1.82352936
29.46288872;	1.88235295
29.46288872;	2.52941179
29.46288872;	2.72549009
29.47076035;	2.94117641
29.47076035;	2.39215684
29.47076035;	2.09803915
29.48285294;	1.84313726
29.48285294;	2.35294127
29.48285294;	2.72549009
29.48285294;	2.92156863
29.49505043;	3.29411769
29.49505043;	2.56862736
29.49505043;	2.21568632
29.49505043;	1.80392158
29.50742912;	2.60784316
29.50742912;	2.90196085
29.50742912;	2.72549009
29.50742912;	2.94117641
29.51559639;	2.60784316
29.51559639;	2.27450991
29.51559639;	2.58823538
29.52802277;	3.39215684
29.52802277;	3.64705873
29.52802277;	3.82352948
29.52802277;	3.09803915
29.54109001;	2.80392146
29.54109001;	2.39215684
29.54109001;	2.50980401
29.54109001;	2.80392146
29.55264091;	3.23529410
29.55264091;	3.11764717
29.55264091;	2.78431368
29.55264091;	2.19607854
29.56075859;	1.98039210
29.56075859;	2.72549009
29.56075859;	3.01960778
29.57298088;	2.78431368
29.57298088;	2.54901958
29.57298088;	2.29411769
29.57298088;	1.96078432
29.58518600;	2.11764717
29.58518600;	2.31372547
29.58518600;	2.31372547
29.58518600;	2.76470590
29.59762955;	1.94117641
29.59762955;	1.43137252
29.59762955;	1.19607842
29.59762955;	1.39215684
29.60572433;	1.64705884
29.60572433;	1.78431368
29.60572433;	1.98039210
29.61813545;	1.52941179
29.61813545;	1.33333337
29.61813545;	1.33333337
29.61813545;	2.07843137
29.63040733;	2.43137264
29.63040733;	2.82352948
29.63040733;	2.72549009
29.63040733;	2.49019599
29.64277649;	2.00000000
29.64277649;	1.88235295
29.64277649;	2.49019599
29.64277649;	2.84313726
29.65083694;	3.33333325
29.65083694;	2.82352948
29.65083694;	2.90196085
29.66323280;	3.03921580
29.66323280;	3.33333325
29.66323280;	3.84313726
29.66323280;	3.94117641
29.67560196;	3.76470590
29.67560196;	3.09803915
29.67560196;	2.47058821
29.67560196;	2.00000000
29.68824196;	2.78431368
29.68824196;	3.39215684
29.68824196;	3.50980401
29.68824196;	3.60784316
29.69607353;	3.21568632
29.69607353;	3.21568632
29.69607353;	3.29411769
29.70823097;	3.72549009
29.70823097;	3.60784316
29.70823097;	3.98039222
29.70823097;	3.23529410
29.72056770;	2.80392146
29.72056770;	2.54901958
29.72056770;	2.88235283
29.72056770;	3.19607854
29.73288918;	3.54901958
29.73288918;	3.66666675
29.73288918;	2.98039222
29.73288918;	2.66666675
29.74094200;	2.56862736
29.74094200;	3.09803915
29.74094200;	3.21568632
29.75318909;	3.23529410
29.75318909;	2.98039222
29.75318909;	2.43137264
29.75318909;	1.74509799
29.76564026;	1.96078432
29.76564026;	2.21568632
29.76564026;	2.29411769
29.76564026;	2.84313726
29.77798462;	2.01960778
29.77798462;	1.78431368
29.77798462;	1.72549021
29.77798462;	2.13725495
29.78622627;	2.49019599
29.78622627;	2.66666675
29.78622627;	2.92156863
29.79871941;	2.49019599
29.79871941;	2.09803915
29.79871941;	1.86274505
29.79871941;	2.41176462
29.81072044;	2.72549009
29.81072044;	2.80392146
29.81072044;	2.64705873
29.81072044;	2.23529410
29.82280350;	2.00000000
29.82280350;	2.35294127
29.82280350;	2.88235283
29.82280350;	3.25490189
29.83101273;	3.84313726
29.83101273;	2.60784316
29.83101273;	2.49019599
29.84345627;	2.17647052
29.84345627;	2.43137264
29.84345627;	2.64705873
29.84345627;	2.74509811
29.85598183;	2.74509811
29.85598183;	2.25490189
29.85598183;	1.90196073
29.85598183;	1.62745094
29.86400223;	2.50980401
29.86400223;	2.62745094
29.87624931;	2.54901958
29.87624931;	2.27450991
29.87624931;	1.94117641
29.87624931;	2.25490189
29.88865089;	2.76470590
29.88865089;	2.90196085
29.88865089;	3.33333325
29.88865089;	2.76470590
29.90072632;	2.39215684
29.90072632;	1.98039210
29.90072632;	2.50980401
29.90072632;	2.45098042
29.90904045;	2.78431368
29.90904045;	2.72549009
29.92208290;	1.76470590
29.92208290;	1.43137252
29.92208290;	2.01960778
29.92208290;	2.01960778
29.93360901;	2.35294127
29.93360901;	1.49019611
29.93360901;	1.25490201
29.93360901;	1.09803927
29.94576645;	1.43137252
29.94576645;	1.76470590
29.94576645;	2.52941179
29.94576645;	3.00000000
29.95401573;	2.31372547
29.95401573;	2.03921580
29.96630287;	2.56862736
29.96630287;	2.74509811
29.96630287;	3.00000000
29.96630287;	3.27450991
29.97860718;	2.84313726
29.97860718;	2.52941179
29.97860718;	2.21568632
29.97860718;	2.92156863
29.99078178;	3.03921580
29.99078178;	3.29411769
29.99078178;	2.86274505
29.99078178;	2.60784316
29.99937439;	2.43137264
29.99937439;	2.68627453
29.99937439;	3.29411769
30.01166153;	3.52941179
30.01166153;	3.82352948
30.01166153;	3.01960778
30.01166153;	2.54901958
30.02366447;	2.21568632
30.02366447;	2.62745094
30.02366447;	2.84313726
30.02366447;	3.00000000
30.03586960;	3.11764717
30.03586960;	2.60784316
30.03586960;	2.21568632
30.03586960;	2.19607854
30.04436493;	2.86274505
30.04436493;	3.11764717
30.04436493;	3.49019599
30.05649757;	2.98039222
30.05649757;	2.76470590
30.05649757;	2.47058821
30.05649757;	2.58823538
30.06870270;	2.94117641
30.06870270;	3.19607854
30.06870270;	3.54901958
30.06870270;	2.62745094
30.08109856;	2.52941179
30.08109856;	2.09803915
30.08109856;	2.72549009
30.08109856;	3.03921580
30.08929825;	3.00000000
30.08929825;	3.19607854
30.08929825;	2.78431368
30.10133171;	2.56862736
30.10133171;	2.19607854
30.10133171;	2.80392146
30.10133171;	3.43137264
30.11362076;	3.41176462
30.11362076;	2.80392146
30.11362076;	2.37254906
30.11362076;	2.01960778
30.12633324;	2.03921580
30.12633324;	2.25490189
30.12633324;	2.31372547
30.12633324;	2.39215684
30.13432884;	1.78431368
30.13432884;	1.45098042
30.13432884;	1.00000000
30.14677238;	1.70588231
30.14677238;	2.35294127
30.14677238;	2.37254906
30.14677238;	2.31372547
30.15893745;	2.15686274
30.15893745;	1.86274505
30.15893745;	1.78431368
30.15893745;	2.15686274
30.17165184;	2.45098042
30.17165184;	2.60784316
30.17165184;	2.21568632
30.17165184;	1.62745094
30.17919731;	1.25490201
30.17919731;	1.52941179
30.17919731;	2.17647052
30.19156647;	2.47058821
30.19156647;	3.09803915
30.19156647;	2.72549009
30.19156647;	2.98039222
30.20388794;	3.21568632
30.20388794;	3.68627453
30.20388794;	3.94117641
30.20388794;	4.27450991
30.21611786;	4.27450991
30.21611786;	3.58823538
30.21611786;	2.74509811
30.21611786;	2.92156863
30.22430229;	3.64705873
30.22430229;	3.58823538
30.22430229;	3.64705873
30.23658943;	3.17647052
30.23658943;	2.98039222
30.23658943;	2.31372547
30.23658943;	2.37254906
30.24900055;	2.43137264
30.24900055;	2.90196085
30.24900055;	2.96078420
30.24900055;	2.23529410
30.26137161;	2.01960778
30.26137161;	1.84313726
